92.4760008803,17.1002553012,18.6147973406,14.7216093249,10.2047237708,5.7120248878,17.0169589586
54.160817188,11.0632536056,15.326269793,12.5209093795,12.3513347733,10.3351449993,6.99908006184
57.7284751708,0.541140221408,4.84797508148,18.4104415701,18.8972681541,7.64259218462,12.7271363019
8.15893232438,5.55781703352,8.75391217459,9.2467313669,5.46777064973,10.0770056201,6.43257578752
21.6350316537,14.0390426101,12.5097853491,0.775819716035,2.11563723301,4.23014082372,8.88651924282
51.1941611428,19.3676185154,17.0034685622,14.4275114672,3.08515422357,18.3255287876,7.3870441637
8.08144873682,4.98346168147,11.7945075474,10.8063455729,13.0224936596,4.86397591112,9.96724885022
47.094050466,19.2921972324,18.1394502529,19.0020682645,2.19203882888,16.1389469328,5.82073917817
1.80940209388,6.41400418592,14.9764119214,3.86536300604,8.2188371634,14.6130971377,5.57981995204
90.1132660548,9.7853414025,15.9915297147,11.2403864772,8.16028864425,18.8274347622,18.7272382121
