45.7478999179,7.28857230626,17.9840864706,8.86120879823,13.0205611999,13.8558198963,1.40225379425
18.9279448413,7.57048888476,12.964844004,2.00717022502,16.5869941799,0.578995536391,9.35567837011
79.922279569,1.46934562323,1.64022931787,19.795298908,11.4563697102,6.13115023586,17.3492586058
48.2654371331,7.74934177041,7.38545648817,15.9899727234,16.4364497123,17.7341234122,0.677795142259
73.0831558037,2.76056556818,3.47930104593,15.4355142463,17.1837097955,5.08893857449,17.9892372483
60.2898302087,5.07745457161,6.18639740196,8.36420465467,14.3489243782,8.30086544977,3.49479622812
96.9120356272,3.52767357017,3.59460974658,12.8032021224,15.8413451445,5.62490940916,14.755460259
42.8295330783,8.05521128112,16.9923438961,6.83109828422,5.38442108499,14.7442170342,9.37465029317
44.0308500306,13.2188583532,9.14622743161,16.6564841784,3.94378430859,15.4646426644,13.4876332055
46.7425264913,4.35273322299,8.20753751183,3.71869406164,10.5480089957,10.3319931321,11.9420209843
44.412850201,12.1422540158,1.77684494105,6.13792524722,2.13987513824,0.495464680229,4.83300853345
11.6746501504,4.52934442504,13.0140325803,10.9727537236,8.59644225075,14.443233292,1.72362145081
57.8973140134,13.8530799727,0.0175835303277,3.54571025448,4.43021011553,19.748271982,2.32537327982
59.72026032,8.92411916275,8.22019624963,13.5345200488,17.7018867848,6.28974431419,6.75499283855
93.1320217073,18.7832824264,9.6627035468,11.5798043674,8.97117563262,8.58268198981,17.1658076681
47.8564112479,1.46032652759,9.14948348976,0.975401817542,17.2052311874,14.5944197111,15.2362865059
50.4934808045,9.63296076459,3.90569747629,3.42061647576,19.81866905,8.13703010218,11.871188189
46.1804468703,1.72394005266,15.8116417897,1.46079648822,1.96039994129,10.0665204784,15.8890053496
93.5218008844,6.34048176227,14.8614059589,6.74850255416,15.7973999182,3.06491862603,11.6745356621
96.047448855,17.926676611,2.50527499993,3.74778887561,1.4605705757,17.7538999499,6.20011575835
37.3933671139,1.37737520931,13.841986433,5.07627561426,16.1979683273,5.64068412422,6.28776711776
0.27706244011,6.51003864453,15.5052109956,11.0459267695,18.9637227523,1.72749161494,4.17889163613
76.4469151833,9.21183899684,2.8802335592,7.08279633114,6.85102409996,10.9510177917,0.907398039532
21.8329797115,2.45123413516,2.68568958798,18.8073414503,0.405253651146,0.0630127292165,15.0324333754
1.29536076727,8.72415481913,6.31928013854,6.81908436756,2.75398235482,18.3751717348,4.86634349013
43.5049553211,3.29368527121,9.68606438801,0.345024981171,9.03346926717,16.139413223,12.4971260257
58.7319420242,16.8821763271,6.41489047053,4.7400803366,17.4508467983,15.2124244081,6.48649184799
59.8206437434,17.7612391505,14.5816254182,9.45801182208,12.1978328459,12.4158717213,0.959099481853
1.65462047034,6.7820495011,3.92875507197,17.0162707641,10.4959653422,15.341391353,18.8889885262
12.1048001826,10.727009691,1.95411733129,11.2797436516,9.07904233754,8.21391656671,12.6402115826
87.2065426817,1.44669116305,14.3922479513,16.2830793421,3.91259097241,2.40244338522,19.8719781924
84.4539698719,13.2707332509,10.8828716969,2.62526822569,13.1419422717,16.0759190982,7.56176685882
17.9983007051,3.59992570618,15.7030032413,10.4920636143,16.5961815928,18.2525253509,12.441355185
23.405245646,16.8739243242,13.8802940577,4.71282964353,17.9339049967,8.78371241067,14.6347082509
37.9500374188,17.3834297147,15.7876703651,10.9146987526,0.697654452769,4.35966171325,4.25640781811
50.716965715,7.4643037466,18.0190820783,15.2943545553,10.79352293,8.26743276369,4.45298230618
5.47017828318,19.9927983992,7.32915511874,14.2554287196,17.8914451616,19.4641503282,3.80249399021
64.4443603936,19.9764546893,0.995498152786,17.5676636033,7.9328959624,12.2893786535,2.15968277579
24.6792672957,9.92924801508,10.2854333883,9.01053586303,13.201483457,11.7711026358,16.8507949352
23.4252321259,14.5526614172,0.492063844724,14.3661197068,13.6746886818,7.76736496022,18.6477646431
65.6703615905,13.9472743829,5.01138736547,11.4355590446,5.5905289085,4.03800982966,13.6669926689
25.7275862182,13.6086961346,3.69657897621,19.5073845405,12.8878086939,18.1639830632,11.3383949694
51.4458787782,2.7802165456,13.3536956564,8.93048612748,17.9431527065,16.653186642,1.84109905395
81.2800129515,15.6220206035,7.28815064542,13.9185444659,3.04038140713,8.36446667007,0.458487413263
2.92077433529,1.40657497696,12.026147309,15.2882967201,0.64406319674,8.99287898511,12.7196886657
34.7214389369,5.31149927625,2.53905392455,17.6820115479,0.0787817101648,5.16104672949,0.431878807947
4.50035629452,13.8318717177,14.2042116907,15.709680398,9.77358628443,17.3988081486,10.1053209119
94.8010746628,2.6109127819,6.81046923988,5.02272638916,10.1154580213,7.52237249355,10.0595153422
27.3776173248,17.7423043194,19.0560487575,12.9583053582,4.95104565602,3.15064472211,10.1392462602
71.5043510492,7.47136800432,17.9441494844,2.19971445756,4.99822524548,14.5986506786,5.14405498423
62.4133423641,7.78614842411,19.2876874406,14.0734251021,19.0170805456,14.1815567248,7.80125132377
87.4462091118,1.30742121092,19.2809038473,1.23223047272,7.30626475024,8.84477939358,4.45971881022
18.1356203714,1.99436983546,17.5345354645,13.77978582,7.91129214822,6.9774790581,16.3099474985
14.1251621428,3.28984757436,14.9421347969,9.80276255863,5.10209323165,11.2679112838,18.5498806048
11.9157531857,9.34298261363,9.50314819759,6.98023804802,6.98151088045,12.6012085682,7.21685954112
4.46416820211,19.2300309054,10.4024610453,8.77305427667,8.63689657892,1.1334195876,1.33261162675
33.621133516,6.00905692879,13.2177376593,3.84374997875,14.1994252837,10.0711074859,4.91222300246
94.5704250719,0.509428209013,6.98209173608,8.41286461285,0.658040959258,3.68047788233,14.3802217338
46.1357726679,8.28600077004,0.614760978357,0.852272328303,3.96742329056,8.85345273665,2.73215435312
33.1135422508,12.6465163735,0.904368121207,1.00490807174,8.43884735381,17.3596982019,12.429312483
8.05989785207,14.552181233,13.5228094277,18.6658505512,2.26027369437,15.6471330772,5.68475004675
67.6830559914,16.2313427395,13.2269131251,12.7596257005,5.64960031616,10.2997036121,14.2072024631
66.0276120575,16.0316147464,8.47475861906,19.2148951335,9.55991633392,7.09118542509,5.07711884099
28.4997711544,17.6532933007,5.04200449945,19.3214210774,7.38744627769,10.6968345695,5.59849259525
4.66129066137,18.2259776305,9.42034929041,5.03318113852,15.4300127896,4.11953802931,5.86938641015
9.86469270897,10.4002291084,15.5899061439,2.41746119476,6.70717917128,10.2532970674,1.17704645243
65.6271444437,7.58720595865,4.72436177227,13.1988634636,5.78171108631,3.86355529496,17.8951075936
26.7498360126,7.54965002483,8.92033158974,2.80981326433,6.84763116836,5.40971817285,18.5556166944
80.6882924368,18.3984660716,6.75804217418,2.22618797665,6.77025083089,4.23499704451,12.5030470832
29.5295415613,14.0113981058,16.3655015757,8.66732505122,12.6799922619,3.35419396737,13.6180134712
35.2987423219,8.83025902005,3.57964873517,7.78361227012,0.718489846978,14.2671880808,4.95410386642
32.630366571,14.8717667341,2.62038889284,17.0494476128,14.7774461767,3.83716127677,1.74579831588
29.7113983865,16.6487329969,7.57996589457,19.7061845983,0.920418693967,19.0730025157,0.609825471077
87.616963574,17.2923624288,12.9147669361,11.8595271523,3.50129348686,18.4006993,6.10278312438
55.4938677792,19.535567715,19.3777018465,13.1264493003,9.68755662544,4.44622389493,18.7252168027
50.7977041598,16.322435831,17.5390757075,5.05923257841,13.6615574423,3.41053478402,16.7510617442
31.5668510135,15.6544162618,2.8474397169,19.1721639922,10.3478148441,16.4896330829,8.83480431389
89.4535956465,0.991558506634,8.79548527332,17.7473289101,2.05837003944,17.134180161,7.18604321503
32.3079004589,8.67426348442,19.1522679535,17.9123430711,16.4354054398,15.4082958817,14.7444996635
58.0805318874,1.5540311656,17.3596933563,13.8532181617,16.4491452081,3.64716287946,11.9370824326
66.6499976035,9.45690825551,19.6056770026,8.67936620591,13.458845041,2.41250685971,0.435053189225
24.6453507457,6.09825015323,16.0046280531,17.8738722636,19.405563864,7.95906036996,0.9754506258
18.9271166838,16.4471723123,1.84691391539,10.7189257154,1.40834402524,7.54832928365,7.1361483775
91.3114597727,0.529658065278,5.76323894327,8.89840130062,7.60469375564,7.65569518447,13.3323347654
23.625376658,14.7256229758,16.1552194696,9.54503901879,4.64631707025,15.6420907656,12.8980715137
61.5841794456,3.48950287387,16.3312520417,3.84732683268,3.98909433664,3.49789502504,2.43807904047
29.2781221605,17.55435462,5.37847542495,15.9631287687,10.6995460325,18.2816910452,12.0569388567
36.1450033035,2.19527225608,13.5448825231,4.93369141576,19.3155923082,11.770108078,3.42145844406
52.1323254656,7.94356632165,10.6319490601,14.1749700776,13.9086271157,12.3452489373,7.61934644331
38.460225019,11.0056658636,13.1541431155,18.6805583197,1.82340277726,8.61370062947,10.1740498796
0.641186787021,17.170007072,13.3129949702,12.2186978142,3.35161469521,15.3504562322,17.0698482359
90.2568590222,15.8699662155,2.26997668996,1.52244958377,16.5162918928,14.8041287149,11.8271227625
40.5290741877,4.44412135399,18.474404184,6.97191819286,1.12603429943,0.919921636533,0.784006850882
97.9430781647,6.0830294479,2.02742277734,9.43776828099,15.9769845068,11.0570207053,8.18286589698
78.836948423,7.91535339186,8.62355144091,19.8709101979,7.22149936972,15.0171655813,6.36180094659
12.5773617117,8.38751973758,13.9871602343,14.8736166889,0.202593657052,10.5099891109,16.7214497299
10.8726855734,2.21499905781,2.81510897265,7.61424990453,7.77976187904,2.69103530804,1.87563320995
88.3240192325,5.66957591822,12.7261930821,3.52608567392,2.42748699131,0.128943588327,0.26004073047
3.36202920071,13.7526201263,7.88075684338,9.64504009038,9.43725057568,12.0389699484,6.37810047646
85.1070153761,16.1552457723,8.18178333548,5.13319065325,12.7484874497,18.2594220268,5.4985847926
28.262769841,19.0659488344,19.3378508795,10.9280400791,19.7548587619,11.0769058852,11.2899803674
10.4331168086,17.2720031311,4.32868527814,7.73372019834,15.2451903328,9.32069420589,1.65439942775
55.3593024521,1.17153659254,10.1579783071,19.2567856922,14.1780652906,0.836342146836,10.2862027835
77.4791547197,11.033387569,1.9410346965,1.45640775053,0.164676443036,14.0897963673,4.00694683226
81.3009577996,17.305143819,5.66236851244,15.8347558433,1.42247034707,12.2894477721,11.6721791971
63.3701105518,2.91527400946,14.6994452084,19.5898537578,0.465858488837,18.0848105899,4.94075049536
20.7460925273,6.85327541788,18.5917214456,16.4986708706,10.5257604431,4.72963516294,7.3152212544
23.4244120231,8.59427500737,9.45054006591,10.4919627784,2.4873463911,0.988298650434,9.43238853397
45.0513957857,5.63247307958,6.60027542165,15.2830457963,11.7438654457,9.16200410322,0.410310703069
87.8332236095,11.99345201,9.9574241598,3.49534299983,3.30826920859,11.4641506924,7.03114551141
71.1053827498,1.48580111172,4.98684603998,19.6232358874,3.79997769258,16.769828443,3.25647060997
10.0229600417,2.26519606605,15.4086916561,0.857973960784,11.2003443117,18.7919485816,14.8740807664
49.6249832268,10.5754747641,1.00198330494,19.993452394,19.2870155308,15.8679772901,8.07993399955
80.9231818255,7.25427883104,9.2267924621,18.1083807129,4.94741974441,2.19146408685,13.9152780494
