98.0604505266,6.53025419984,2.8789913134,3.52252930697,17.7736188019,6.37128239699,1.49130031964
45.5337189413,9.67232797488,5.10981040089,10.2577613145,2.06814012871,1.37001252065,10.5613393656
36.631302226,8.39252114933,19.5304583642,12.5540915227,12.1434319233,15.1537376809,17.8432600646
68.1860920398,3.02083259315,17.5966563329,18.5123835675,18.4689855447,9.46844177083,9.93113406629
71.8780857414,10.4248726804,14.8955474078,4.20298292913,8.53575219117,19.0189744023,6.2960094605
62.5385954013,10.6775062945,3.00931361985,14.2654672623,8.28774030078,13.1691678261,1.46970102501
34.9262375583,9.51533944934,2.04347707368,14.3977621066,5.88225776552,1.2910678476,10.7323134176
58.0190632662,12.6697042195,1.47713766174,13.9731415355,3.27977868191,15.342894184,17.3180093668
22.470027987,13.8612744371,17.9485013156,10.516379688,18.030919174,16.3831999739,12.4941653076
69.2835726596,4.26705548761,2.25221935224,15.2348164277,17.7451617887,5.73289921866,11.3576223933
23.2689699929,14.5869317239,17.640467179,7.98714716557,7.45500496686,7.67436933245,10.3129184645
99.6644813631,3.50883325032,0.707746703014,19.7388937819,4.21266010685,10.6000457023,12.6301877918
45.0352656152,13.942885789,1.27177073365,17.2034466727,9.39201733779,19.4309460767,3.21077413428
96.2376946278,4.47502491602,0.552899340938,10.089515203,7.57109256272,18.4179593351,14.1805308507
86.0482467304,14.9083284202,7.4254663994,6.38340260955,9.17913006319,11.4065415481,10.0228657698
57.1894020425,5.85170927864,8.76072287427,9.84805451797,11.3857519986,13.4444420851,11.3682702698
89.2581949068,9.48798564157,2.70364309825,3.18415635477,3.43627037866,8.45779969064,17.1873063348
