2.03840392996,13.8448661946,19.5577498274,0.0162546840422,0.417860741506,12.3736288754,0.0169077428959
97.7620435079,14.1324617734,5.44418646093,11.1109978741,12.5638797557,11.9078080854,18.7943234646
44.5558847566,14.8408687544,2.66367522547,13.443706623,6.58871892684,15.7945999523,5.12005910439
49.1476364648,5.17919177684,13.5460215309,15.4686144481,12.1753577219,18.211422538,4.38364613863
81.1927185021,1.74269944967,11.0866546893,8.03010409719,2.95635435875,1.424425394,3.15988071492
37.6287455902,13.6366300301,12.5430821231,3.61477509921,16.1846452264,11.7341474395,18.2350613983
25.5337201499,12.4648691953,11.495410315,4.31255036954,17.4561063619,2.18149936235,17.1015383803
32.4090758898,15.6790456394,13.147867345,10.1626148936,12.8681004745,1.0427603315,6.69500622656
79.5780022193,4.36312984946,14.7246564657,12.2149659614,18.4807923059,15.9838775789,11.6412214594
18.5192211942,16.0051380406,15.3411673422,15.1076275495,19.2172667815,3.78187977526,1.72076424215
8.23291464364,8.29929926377,2.13655756773,15.0770388508,14.1545536402,8.65242198597,9.17925923701
23.2801264242,17.3216563686,14.1179201128,7.92742459615,0.55589076014,2.15101006834,14.8270385044
8.66156577839,13.0534252751,18.7590711605,9.46185875553,15.7572908113,14.8710807865,2.06527615784
49.5000991715,17.1555428873,2.85837089952,6.08444545425,3.73845020022,11.5298520987,7.70468628682
88.0890294635,12.5386944834,17.1887999429,1.54043413779,1.46702776735,9.61825497825,6.12409755033
26.4344752263,2.92621668093,17.4291020088,7.79822689391,6.94597026024,15.0457806825,16.0579947357
54.8093343458,7.42665141557,1.59624821737,16.7606703395,14.1635752018,8.37839558453,8.65980300954
38.0361827534,17.8992610179,15.8353066195,5.91577890687,5.1772254179,13.0612211416,10.3238770223
75.678496594,2.12787394489,9.06517614886,10.1029369391,19.8293241084,9.74529350201,1.7463456742
14.6592681452,1.29803143807,16.1609742352,9.0468242089,4.22193408711,19.098212719,0.422659207479
1.67533943264,7.57673101372,0.361422065356,4.31629300724,15.9949501151,15.2613168969,1.12138373457
72.9699081704,19.3090536851,19.2084221505,15.0743414749,8.63919526073,3.53628330504,7.72761195715
10.0918776996,8.52475233728,17.4194416542,6.13498425969,4.07693410897,11.2259511753,19.9245827483
86.558226335,9.78969100791,10.9935837544,17.3633003229,4.30043468213,19.7579326535,6.78250703064
17.3124051319,7.64187841664,18.1291844866,13.9845518654,4.91583900854,12.8251303456,2.6306431065
21.0873589149,19.3617663735,8.69781537145,6.11948885603,0.611816871527,4.37010669453,0.944185953188
0.836212011952,16.7960640631,4.02041298309,10.3608038653,9.83004900518,14.0763658375,8.77651606532
27.883961903,19.4399527245,7.53003867956,8.86356812056,12.0863819346,4.20958460008,2.24384420132
87.3144297318,11.4425378798,17.8756819839,7.26925969687,19.1913104099,17.9688108991,19.0028281306
52.0976069155,18.0031472536,1.70602310317,14.0159975696,14.0934118581,6.00656723028,6.55887171527
