14.7875847058,10.5603138946,3.63757874728,8.29165157532,13.5234796367,0.534569928456,12.3080193724
57.2036715334,1.57130699787,1.2151386224,0.333658695372,1.86164462904,19.8983344089,11.0595965096
42.0517699275,10.7533575693,2.72417098785,3.39236798301,18.2396505644,14.2781228518,13.8570219023
36.785380725,14.2624815219,18.6446165938,11.664979978,8.61071306838,13.5805955308,2.80757025836
94.4262148365,12.0598080452,13.560769003,17.2076247265,7.10235797643,8.7714897324,15.3310708033
98.5293116522,0.874991581833,19.1621811542,14.6040700224,5.29575012836,9.18117780858,19.8626321728
46.6641190138,19.4372708179,5.13212933085,17.4747856843,2.76659648544,4.63726635186,16.5514572399
9.69808451853,10.0465476016,0.622372029273,9.63047750752,15.3821425801,5.41748507883,19.9889090889
19.9954928103,14.4446624595,4.7406140671,16.3823225934,1.35297371454,13.486946048,1.76547464791
36.4577649075,6.7659406382,9.12121040735,3.00374362704,0.979288191479,15.2618614865,0.145504889834
38.0991180547,8.19897278134,8.82904447743,6.67053774152,18.3596465439,11.2635842771,0.0772451265366
43.6828092656,16.7314781863,0.572783347072,14.8889198363,9.67341202023,2.36878529197,12.7757025841
50.9755876675,3.25618713529,7.23792906771,14.4143423386,15.6578150076,19.3794833307,12.2120779202
41.6616438402,19.1455799751,19.2147439192,11.5506156508,3.60340690692,17.4285595299,11.8854359238
41.7274576754,16.5792202312,14.4047157408,4.8173797535,0.743228196017,9.28485004454,5.34868204651
59.7091578505,13.4640182677,3.65022675414,11.9108883553,12.4589181849,19.5210751932,18.1160606032
95.5206701386,4.11043371523,18.1657361155,9.51087574068,14.9728694886,4.1096302164,0.404735781049
23.6623488225,1.12676065994,17.1699386083,7.06092890835,6.97683448025,12.0356624955,13.2720246906
77.0343383855,5.42537418254,3.73577398719,17.4517001048,11.7537797805,10.0060891793,4.50259438788
20.2931666627,15.4492441377,14.3052497445,7.59411179715,14.4761495915,3.16719790498,2.6831395026
88.4393912101,16.3312109749,17.6380096331,14.516090978,10.843564078,7.40479122662,4.53989365999
60.9060912065,5.98845506857,6.62485366978,18.8528579116,17.4843635564,16.0729311615,10.1338302866
84.3560545179,0.366986325629,2.05500663441,1.79298340658,17.0264609129,19.0625141791,6.8366484261
22.0688330377,19.8416801016,1.27645844963,12.0288891463,19.0375836681,10.2878604941,3.04456650789
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
67.4865174314,12.0690684625,5.2546024748,4.02466191166,5.80033572742,18.5329671896,3.06344960979
